ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
non-contrastive,5000,50,0.0002310672420721246,0.02699705352241864,0.09819078947368422,0.09329605263157895
non-contrastive,5000,50,0.0006117117058891829,0.0310059134896579,0.16676190476190478,0.16375536881419236
non-contrastive,5000,50,0.0002894097393416744,0.02958233508687668,0.10931818181818184,0.1059848484848485
non-contrastive,5000,50,0.0002719903214784487,0.02708805631564704,0.11452380952380954,0.10971194611574535
non-contrastive,5000,50,0.000516075147122087,0.03310373924897218,0.12133333333333331,0.11776190476190473
non-contrastive,5000,50,0.00033937503790235253,0.030286008257932436,0.11645454545454542,0.11245454545454542
non-contrastive,5000,50,0.0005619319728577579,0.029939156479217806,0.1476,0.14408936170212766
non-contrastive,10000,100,0.0003650739385581786,0.03055284112834221,0.12,0.1182051282051282
non-contrastive,10000,100,0.000404775800354776,0.032450710367912534,0.14166666666666666,0.13954545454545456
non-contrastive,10000,100,0.0003790581834905377,0.03000397428771554,0.13106060606060604,0.12875523946952516
non-contrastive,10000,100,0.00040573405028194244,0.033121872714316526,0.12763888888888889,0.12588888888888888
non-contrastive,10000,100,0.0003475255961835402,0.0299076169518134,0.12144444444444445,0.11881944444444445
non-contrastive,10000,100,0.0002876628485328931,0.030176717785390973,0.10218181818181818,0.09976515151515152
non-contrastive,10000,100,0.0003451662501021171,0.03040340660978295,0.1231111111111111,0.12078968253968253
non-contrastive,10000,100,0.0002950752289358354,0.02956018710877784,0.11,0.11
non-contrastive,10000,100,0.0002865216714027349,0.029229904114854387,0.09833333333333331,0.09619047619047617
non-contrastive,10000,100,0.00026257100567767184,0.029426113999099765,0.10166666666666667,0.09944444444444445
non-contrastive,10000,100,0.0003620723730787509,0.030539457405381866,0.12755639097744362,0.12600083542188806
non-contrastive,10000,100,0.00025752226536933143,0.028748609931929646,0.1194017094017094,0.11773934936725634
non-contrastive,10000,100,0.0003977784005327525,0.031354986997751105,0.12909090909090906,0.1273131313131313
non-contrastive,10000,100,0.00038800863189083573,0.031172848326281567,0.13930232558139535,0.13651375415282394
non-contrastive,10000,100,0.00031378370211999635,0.03024472645613156,0.12287500000000001,0.12031089743589744
non-contrastive,10000,100,0.00042657990895683895,0.031265673764450025,0.13206349206349208,0.12984126984126987
non-contrastive,10000,100,0.00046346030418495523,0.03196269209672908,0.1466666666666667,0.14435897435897438
non-contrastive,10000,100,0.0003566266228919784,0.030618539197852547,0.13666666666666666,0.1344512206706564
non-contrastive,10000,100,0.0003017635528723896,0.02930579002587408,0.10666666666666666,0.10467071935157041
non-contrastive,10000,100,0.0003586612014366288,0.029674027202450343,0.12502923976608188,0.12258479532163744
non-contrastive,10000,100,0.00034723657990712954,0.03108765170233058,0.12300000000000001,0.12161538461538463
non-contrastive,10000,100,0.0003001302976997623,0.02789892076163102,0.12111111111111111,0.11949926900584795
non-contrastive,10000,100,0.0002590060435359371,0.028659326540626025,0.12331550802139037,0.12071550802139036
non-contrastive,10000,100,0.00029403974546252017,0.029826103021729524,0.10855555555555554,0.10608496732026143
non-contrastive,10000,100,0.0004876399116961501,0.031091204005764893,0.14444444444444446,0.14222222222222222
non-contrastive,10000,100,0.0003099395315319793,0.030176744517206113,0.1042857142857143,0.10136632430750078
non-contrastive,10000,100,0.0003613507097116112,0.03113062094307514,0.1370909090909091,0.13501298701298703
non-contrastive,10000,100,0.000255474790184844,0.029075674341516568,0.10695945945945946,0.10530634292829416
non-contrastive,10000,100,0.00028920626832096947,0.02796337362059238,0.09911363636363636,0.09681105445211591
non-contrastive,10000,100,0.00037639846367395113,0.0318053778188449,0.12300000000000001,0.12250000000000001
non-contrastive,10000,100,0.0005663213730582101,0.03370224554336065,0.13314516129032258,0.13058418568056648
non-contrastive,10000,100,0.00025411808818104445,0.028702011371072738,0.10131818181818181,0.09789937839937839
non-contrastive,10000,100,0.0004263058866635349,0.032375413786767275,0.13533333333333333,0.13322222222222221
non-contrastive,10000,100,0.00043536828602784014,0.03189845346012506,0.12997474747474747,0.12753823953823953
non-contrastive,10000,100,0.00032458586894897236,0.03108890518581314,0.11033333333333334,0.10814035087719298
non-contrastive,10000,100,0.0003428068343672595,0.02959607206448363,0.1411111111111111,0.1391111111111111
non-contrastive,10000,100,0.00039393663100490984,0.0301620205654791,0.13208333333333333,0.1302651515151515
non-contrastive,10000,100,0.00046129456454410656,0.031766361254387344,0.14137037037037037,0.13922751322751323
non-contrastive,10000,100,0.0002628596055240361,0.029733308271631755,0.09691176470588235,0.09691176470588235
non-contrastive,10000,100,0.00036955151151561543,0.02995801373719022,0.1465811965811966,0.14481196581196581
non-contrastive,10000,100,0.00025172252065951416,0.02825512459963854,0.10825,0.10708333333333334
non-contrastive,10000,100,0.0003308916575378171,0.02950419806692062,0.11175757575757576,0.10894011544011545
non-contrastive,10000,100,0.00030437548726961275,0.02929860075039864,0.11835403726708074,0.11535403726708074
non-contrastive,10000,100,0.0005009631908960357,0.03243472476504267,0.14692307692307693,0.14506425339366516
non-contrastive,10000,100,0.00029105664376970956,0.02929660531803195,0.1125,0.10966751556310131
non-contrastive,10000,100,0.0003386075312955297,0.030369595306627303,0.12010101010101008,0.11763390483785219
non-contrastive,10000,100,0.0002824712130364204,0.030002250413209808,0.1123076923076923,0.11039860139860139
non-contrastive,10000,100,0.0003062355075602648,0.029207257298042494,0.11794642857142858,0.11514036139916423
non-contrastive,10000,100,0.0003702001843658469,0.030463397086124142,0.12416666666666668,0.12227918935269208
non-contrastive,10000,100,0.0004377150369176214,0.03243442534866454,0.11797979797979799,0.11686868686868687
non-contrastive,21187,200,0.0004312467003465427,0.033969504175926785,0.14243055555555556,0.14193055555555556
non-contrastive,21187,200,0.0003960933283403942,0.03344089624929253,0.1353014553014553,0.13317325017325016
non-contrastive,21187,200,0.0004911798263811865,0.03296370003590873,0.15722222222222224,0.15517543859649124
non-contrastive,21187,200,0.00038511055342104757,0.033147084886534964,0.14755555555555555,0.14609090909090908
non-contrastive,21187,200,0.0006214944572161158,0.034935927052757054,0.20999999999999996,0.20838051904280414
non-contrastive,21187,200,0.0005245207164566109,0.034689371321043494,0.18333333333333332,0.18333333333333332
non-contrastive,21187,200,0.00048089176312918116,0.033842139794105774,0.17030797101449274,0.16830797101449274
non-contrastive,21187,200,0.0004871499868459787,0.03481739058695895,0.16153846153846155,0.16042735042735043
non-contrastive,21187,200,0.0006785653636147671,0.034212577159707394,0.228,0.2276732026143791
non-contrastive,21187,200,0.0007474371600680993,0.03578767878702312,0.22818181818181815,0.22818181818181815
non-contrastive,21187,200,0.0004329606470788604,0.03312958216481357,0.1317777777777778,0.1307777777777778
non-contrastive,21187,200,0.00046101757948832775,0.03436422553732485,0.1466666666666667,0.1466666666666667
non-contrastive,21187,200,0.0006195635005451567,0.03586547764842166,0.16766233766233765,0.16741233766233765
non-contrastive,21187,200,0.0006178805631325469,0.03553879764514478,0.18416666666666665,0.18305555555555553
non-contrastive,21187,200,0.00035737232593604997,0.032451600721805,0.14126213592233008,0.1395379979912956
non-contrastive,21187,200,0.0004660218229604436,0.03234027868471715,0.19090909090909086,0.18914141414141408
non-contrastive,21187,200,0.0004325362358503653,0.032688868896633305,0.14166666666666666,0.13999999999999999
non-contrastive,21187,200,0.00033780694867405106,0.030562084767856202,0.1511111111111111,0.14944444444444444
non-contrastive,21187,200,0.00035759992339829555,0.033585781316991366,0.12583333333333335,0.12394444444444447
non-contrastive,21187,200,0.00044790916976327204,0.03337948039095398,0.1486470588235294,0.14798039215686273
non-contrastive,21187,200,0.000437461020149652,0.03310227352123086,0.15412121212121208,0.1536363636363636
non-contrastive,21187,200,0.0004398748611277304,0.033041163042489725,0.165,0.165
non-contrastive,21187,200,0.00039526087612479834,0.031678797914263035,0.1657142857142857,0.1657142857142857
non-contrastive,21187,200,0.00044999848203537327,0.0333053490537713,0.17250000000000001,0.17027777777777778
non-contrastive,21187,200,0.0004836578035606552,0.03541931427644826,0.14,0.13951515151515154
non-contrastive,21187,200,0.00034518658444957395,0.0320954072904666,0.13204545454545455,0.13015356265356265
non-contrastive,21187,200,0.00035533728251674367,0.031495869488580464,0.12196078431372548,0.11996078431372548
non-contrastive,21187,200,0.00045706924672366114,0.033380328053023114,0.15466666666666667,0.15466666666666667
non-contrastive,21187,200,0.0005347320343744759,0.03513764033117384,0.15933333333333333,0.15833333333333333
non-contrastive,21187,200,0.0004946360015803058,0.03439607722792046,0.15727272727272726,0.15536796536796535
non-contrastive,21187,200,0.0004074168445282138,0.031639718792079836,0.16111111111111115,0.15963285024154594
non-contrastive,21187,200,0.0005034810486605864,0.032581883020558,0.21006410256410257,0.2087004662004662
non-contrastive,21187,200,0.0004368852417763109,0.032632368455558614,0.16136363636363638,0.16072871572871575
non-contrastive,21187,200,0.0005010820770220774,0.034344429909507354,0.15333333333333332,0.15209770114942528
non-contrastive,21187,200,0.0003745255010879731,0.032911617974353234,0.13510620220900596,0.13343953554233928
non-contrastive,21187,200,0.0004111523403480354,0.03346918665303158,0.13909090909090907,0.1388051948051948
non-contrastive,21187,200,0.0006811733712551223,0.03396586258487973,0.2608333333333333,0.2593333333333333
non-contrastive,21187,200,0.0005362041693333453,0.03422303447254791,0.15857142857142856,0.15690476190476188
non-contrastive,21187,200,0.0005748441621544326,0.034077960633203085,0.19799999999999995,0.19799999999999995
non-contrastive,21187,200,0.0005614569133055157,0.033412238126190034,0.17555555555555558,0.17529411764705885
non-contrastive,21187,200,0.00045497017538211385,0.033403218644295456,0.15999999999999998,0.15782915254237287
non-contrastive,21187,200,0.0005313559921584762,0.03474530089976143,0.17046153846153844,0.16979487179487177
non-contrastive,21187,200,0.000513892056015923,0.03351595780905805,0.18199999999999997,0.18088888888888885
non-contrastive,21187,200,0.00039170891281717596,0.033069539058517325,0.1542857142857143,0.15261904761904763
non-contrastive,21187,200,0.0005572350844240773,0.0355098605200066,0.16269230769230772,0.16169230769230772
non-contrastive,21187,200,0.0004062070152694405,0.03308296922357538,0.15133333333333335,0.15024242424242426
non-contrastive,21187,200,0.0004939719726008584,0.03479075465041532,0.1488888888888889,0.14773333333333336
non-contrastive,21187,200,0.00047751840264881936,0.034102926937502685,0.16555555555555557,0.16363247863247865
non-contrastive,21187,200,0.0004249532029948443,0.03246976712758664,0.1514285714285714,0.1505194805194805
non-contrastive,21187,200,0.0004916777462178845,0.034452969645569924,0.14621818181818183,0.1446727272727273
